race_date,horse_name,jockey,trainer,actual_weight,draw,win_odds,race_distance,is_top3,last_is_top3,top3_rate_last_1,top3_rate_last_3,top3_rate_last_5,avg_odds_last_3,avg_actual_weight_last_3,days_since_last_race
2023-12-31,遨遊氣泡,蔡明紹,呂健威,131,3,24.2,1800,0,0.0,0.19230769230769232,0.0,0.2,13.4,124.33333333333333,6.0
2024-01-22,遨遊氣泡,艾道拿,蘇保羅,122,2,14.6,1200,1,0.0,0.18518518518518517,0.0,0.0,15.366666666666665,129.33333333333334,22.0
2024-02-01,遨遊氣泡,希威森,韋達,123,11,21.8,1600,0,1.0,0.21428571428571427,0.3333333333333333,0.2,16.566666666666666,125.66666666666667,10.0
2024-02-12,遨遊氣泡,莫雷拉,呂健威,116,12,2.1,1000,1,0.0,0.20689655172413793,0.3333333333333333,0.2,20.2,125.33333333333333,11.0
2024-02-26,遨遊氣泡,蔡明紹,告東尼,130,3,28.2,1600,0,1.0,0.23333333333333334,0.6666666666666666,0.4,12.833333333333334,120.33333333333333,14.0
2024-02-26,遨遊氣泡,艾道拿,沈集成,128,2,5.0,1200,1,0.0,0.22580645161290322,0.3333333333333333,0.4,17.366666666666667,123.0,0.0
2024-03-03,遨遊氣泡,艾道拿,告東尼,133,3,11.9,2200,0,1.0,0.25,0.6666666666666666,0.6,11.766666666666666,124.66666666666667,6.0
2024-03-04,遨遊氣泡,蔡明紹,葉楚航,133,6,16.0,1000,0,0.0,0.24242424242424243,0.3333333333333333,0.4,15.033333333333333,130.33333333333334,1.0
2024-03-13,遨遊氣泡,艾道拿,葉楚航,132,3,18.0,1600,0,0.0,0.23529411764705882,0.3333333333333333,0.4,10.966666666666667,131.33333333333334,9.0
2024-03-14,遨遊氣泡,巴度,告東尼,123,1,6.9,1200,1,0.0,0.22857142857142856,0.0,0.2,15.299999999999999,132.66666666666666,1.0
2024-03-19,遨遊氣泡,莫雷拉,蘇保羅,131,4,2.6,1200,1,1.0,0.25,0.3333333333333333,0.4,13.633333333333333,129.33333333333334,5.0
2024-04-03,遨遊氣泡,莫雷拉,葉楚航,122,8,2.3,1200,1,1.0,0.2702702702702703,0.6666666666666666,0.4,9.166666666666666,128.66666666666666,15.0
2024-04-21,遨遊氣泡,艾道拿,葉楚航,123,2,11.7,1200,1,1.0,0.2894736842105263,1.0,0.6,3.9333333333333336,125.33333333333333,18.0
2024-05-03,遨遊氣泡,蔡明紹,韋達,119,6,15.6,1000,0,1.0,0.3076923076923077,1.0,0.8,5.533333333333334,125.33333333333333,12.0
2024-05-07,遨遊氣泡,田泰安,葉楚航,123,11,21.4,1200,0,0.0,0.3,0.6666666666666666,0.8,9.866666666666667,121.33333333333333,4.0
2024-05-13,遨遊氣泡,巴度,呂健威,118,5,6.9,1000,0,0.0,0.2926829268292683,0.3333333333333333,0.6,16.23333333333333,121.66666666666667,6.0
2024-05-15,遨遊氣泡,巴度,韋達,132,8,10.7,1000,0,0.0,0.2857142857142857,0.0,0.4,14.633333333333333,120.0,2.0
2024-05-30,遨遊氣泡,艾道拿,韋達,132,6,8.8,1400,0,0.0,0.27906976744186046,0.0,0.2,13.0,124.33333333333333,15.0
2024-06-01,遨遊氣泡,蔡明紹,告東尼,119,5,10.6,1200,1,0.0,0.2727272727272727,0.0,0.0,8.8,127.33333333333333,2.0
2024-06-14,遨遊氣泡,希威森,呂健威,122,8,11.2,1000,0,1.0,0.28888888888888886,0.3333333333333333,0.2,10.033333333333333,127.66666666666667,13.0
2024-06-20,遨遊氣泡,希威森,沈集成,124,4,3.8,1000,1,0.0,0.2826086956521739,0.3333333333333333,0.2,10.2,124.33333333333333,6.0
2024-06-25,遨遊氣泡,艾道拿,呂健威,130,12,14.3,1000,0,1.0,0.2978723404255319,0.6666666666666666,0.4,8.533333333333333,121.66666666666667,5.0
2024-07-06,遨遊氣泡,巴度,沈集成,135,4,24.2,1400,0,0.0,0.2916666666666667,0.3333333333333333,0.4,9.766666666666667,125.33333333333333,11.0
2024-08-15,遨遊氣泡,蔡明紹,呂健威,121,4,19.1,1400,0,0.0,0.2857142857142857,0.3333333333333333,0.4,14.1,129.66666666666666,40.0
2024-08-24,遨遊氣泡,希威森,蘇保羅,130,6,19.7,2200,1,0.0,0.28,0.0,0.2,19.2,128.66666666666666,9.0
2024-08-27,遨遊氣泡,莫雷拉,葉楚航,131,3,2.6,1000,1,1.0,0.29411764705882354,0.3333333333333333,0.4,21.0,128.66666666666666,3.0
2024-09-04,遨遊氣泡,田泰安,沈集成,131,10,10.9,1600,0,1.0,0.3076923076923077,0.6666666666666666,0.4,13.799999999999999,127.33333333333333,8.0
2024-09-12,遨遊氣泡,田泰安,呂健威,134,13,16.2,1000,0,0.0,0.3018867924528302,0.6666666666666666,0.4,11.066666666666668,130.66666666666666,8.0
2024-09-14,遨遊氣泡,艾道拿,呂健威,115,10,30.1,1200,0,0.0,0.2962962962962963,0.3333333333333333,0.4,9.9,132.0,2.0
2024-10-07,遨遊氣泡,田泰安,呂健威,119,3,10.0,1800,0,0.0,0.2909090909090909,0.0,0.4,19.066666666666666,126.66666666666667,23.0
2024-10-09,遨遊氣泡,巴度,告東尼,133,2,19.4,1200,1,0.0,0.2857142857142857,0.0,0.2,18.766666666666666,122.66666666666667,2.0
2024-10-10,遨遊氣泡,田泰安,呂健威,126,5,15.4,2200,0,1.0,0.2982456140350877,0.3333333333333333,0.2,19.833333333333332,122.33333333333333,1.0
2024-10-16,遨遊氣泡,艾道拿,告東尼,127,11,7.1,1000,1,0.0,0.29310344827586204,0.3333333333333333,0.2,14.933333333333332,126.0,6.0
2024-12-09,遨遊氣泡,巴度,告東尼,131,13,13.7,1000,0,1.0,0.3050847457627119,0.6666666666666666,0.4,13.966666666666667,128.66666666666666,54.0
2024-12-19,遨遊氣泡,巴度,葉楚航,125,5,18.5,2200,0,0.0,0.3,0.3333333333333333,0.4,12.066666666666668,128.0,10.0
2023-01-10,金鑽貴人,莫雷拉,沈集成,127,6,2.0,1800,1,,,,,,,
2023-01-22,金鑽貴人,田泰安,告東尼,131,12,2.4,2000,1,1.0,1.0,1.0,1.0,2.0,127.0,12.0
2023-02-12,金鑽貴人,巴度,葉楚航,135,13,1.6,1200,1,1.0,1.0,1.0,1.0,2.2,129.0,21.0
2023-02-15,金鑽貴人,巴度,蘇保羅,125,13,2.6,1000,1,1.0,1.0,1.0,1.0,2.0,131.0,3.0
2023-02-26,金鑽貴人,希威森,韋達,128,1,2.5,1000,0,1.0,1.0,1.0,1.0,2.1999999999999997,130.33333333333334,11.0
2023-03-11,金鑽貴人,巴度,呂健威,132,11,2.1,1000,1,0.0,0.8,0.6666666666666666,0.8,2.2333333333333334,129.33333333333334,13.0
2023-03-23,金鑽貴人,希威森,葉楚航,135,8,1.9,1600,1,1.0,0.8333333333333334,0.6666666666666666,0.8,2.4,128.33333333333334,12.0
2023-03-27,金鑽貴人,莫雷拉,葉楚航,122,2,1.5,1800,1,1.0,0.8571428571428571,0.6666666666666666,0.8,2.1666666666666665,131.66666666666666,4.0
2023-03-27,金鑽貴人,希威森,呂健威,123,12,2.8,1400,1,1.0,0.875,1.0,0.8,1.8333333333333333,129.66666666666666,0.0
2023-04-02,金鑽貴人,蔡明紹,韋達,127,1,2.1,2000,0,1.0,0.8888888888888888,1.0,0.8,2.0666666666666664,126.66666666666667,6.0
2023-04-17,金鑽貴人,潘頓,蘇保羅,127,11,1.5,1000,1,0.0,0.8,0.6666666666666666,0.8,2.1333333333333333,124.0,15.0
2023-04-28,金鑽貴人,艾道拿,呂健威,131,6,2.1,2000,1,1.0,0.8181818181818182,0.6666666666666666,0.8,2.1333333333333333,125.66666666666667,11.0
2023-05-21,金鑽貴人,潘頓,韋達,124,12,2.0,2000,1,1.0,0.8333333333333334,0.6666666666666666,0.8,1.9000000000000001,128.33333333333334,23.0
2023-06-21,金鑽貴人,巴度,沈集成,129,6,1.4,1200,1,1.0,0.8461538461538461,1.0,0.8,1.8666666666666665,127.33333333333333,31.0
2023-07-02,金鑽貴人,希威森,蘇保羅,125,11,1.5,1400,1,1.0,0.8571428571428571,1.0,0.8,1.8333333333333333,128.0,11.0
2023-07-15,金鑽貴人,田泰安,葉楚航,120,10,2.3,2200,1,1.0,0.8666666666666667,1.0,1.0,1.6333333333333335,126.0,13.0
2023-08-14,金鑽貴人,潘頓,韋達,135,9,2.5,1200,1,1.0,0.875,1.0,1.0,1.7333333333333332,124.66666666666667,30.0
2023-08-23,金鑽貴人,巴度,呂健威,128,13,1.5,2200,1,1.0,0.8823529411764706,1.0,1.0,2.1,126.66666666666667,9.0
2023-09-09,金鑽貴人,莫雷拉,葉楚航,116,10,2.7,2000,1,1.0,0.8888888888888888,1.0,1.0,2.1,127.66666666666667,17.0
2023-09-30,金鑽貴人,潘頓,蘇保羅,119,12,2.4,1000,1,1.0,0.8947368421052632,1.0,1.0,2.2333333333333334,126.33333333333333,21.0
2023-10-16,金鑽貴人,艾道拿,蘇保羅,124,2,2.0,2000,1,1.0,0.9,1.0,1.0,2.1999999999999997,121.0,16.0
2023-10-23,金鑽貴人,田泰安,呂健威,130,1,1.6,2200,1,1.0,0.9047619047619048,1.0,1.0,2.3666666666666667,119.66666666666667,7.0
2023-11-10,金鑽貴人,艾道拿,告東尼,118,4,2.3,2200,1,1.0,0.9090909090909091,1.0,1.0,2.0,124.33333333333333,18.0
2023-11-14,金鑽貴人,蔡明紹,告東尼,121,14,1.5,1600,1,1.0,0.9130434782608695,1.0,1.0,1.9666666666666668,124.0,4.0
2023-12-12,金鑽貴人,田泰安,呂健威,133,1,2.0,2200,1,1.0,0.9166666666666666,1.0,1.0,1.8,123.0,28.0
2023-12-31,金鑽貴人,希威森,韋達,133,14,1.7,1800,1,1.0,0.92,1.0,1.0,1.9333333333333333,124.0,19.0
2024-01-17,金鑽貴人,田泰安,告東尼,133,5,1.7,1400,1,1.0,0.9230769230769231,1.0,1.0,1.7333333333333334,129.0,17.0
2024-01-20,金鑽貴人,希威森,告東尼,131,5,2.3,2000,1,1.0,0.9259259259259259,1.0,1.0,1.8,133.0,3.0
2024-01-30,金鑽貴人,艾道拿,蘇保羅,132,14,2.0,2000,0,1.0,0.9285714285714286,1.0,1.0,1.8999999999999997,132.33333333333334,10.0
2024-02-05,金鑽貴人,希威森,葉楚航,120,7,1.5,1600,1,0.0,0.896551724137931,0.6666666666666666,0.8,2.0,132.0,6.0
2024-02-17,金鑽貴人,田泰安,告東尼,125,11,1.6,2000,1,1.0,0.9,0.6666666666666666,0.8,1.9333333333333333,127.66666666666667,12.0
2024-02-23,金鑽貴人,希威森,呂健威,134,1,2.4,2200,1,1.0,0.9032258064516129,0.6666666666666666,0.8,1.7,125.66666666666667,6.0
2024-02-23,金鑽貴人,希威森,蘇保羅,117,14,1.4,1200,1,1.0,0.90625,1.0,0.8,1.8333333333333333,126.33333333333333,0.0
2024-02-29,金鑽貴人,希威森,告東尼,119,8,2.0,1000,1,1.0,0.9090909090909091,1.0,0.8,1.8,125.33333333333333,6.0
2024-03-02,金鑽貴人,希威森,蘇保羅,118,14,1.9,1800,1,1.0,0.9117647058823529,1.0,1.0,1.9333333333333333,123.33333333333333,2.0
2024-04-06,金鑽貴人,巴度,呂健威,119,2,2.4,2200,1,1.0,0.9142857142857143,1.0,1.0,1.7666666666666666,118.0,35.0
2024-04-10,金鑽貴人,田泰安,蘇保羅,134,5,2.2,2200,0,1.0,0.9166666666666666,1.0,1.0,2.1,118.66666666666667,4.0
2024-04-25,金鑽貴人,艾道拿,沈集成,135,12,1.6,2000,1,0.0,0.8918918918918919,0.6666666666666666,0.8,2.1666666666666665,123.66666666666667,15.0
2024-05-08,金鑽貴人,田泰安,韋達,122,9,2.2,1400,1,1.0,0.8947368421052632,0.6666666666666666,0.8,2.0666666666666664,129.33333333333334,13.0
2024-05-17,金鑽貴人,莫雷拉,蘇保羅,126,10,1.7,1000,1,1.0,0.8974358974358975,0.6666666666666666,0.8,2.0,130.33333333333334,9.0
2024-05-18,金鑽貴人,巴度,告東尼,130,13,1.6,1000,1,1.0,0.9,1.0,0.8,1.8333333333333333,127.66666666666667,1.0
2024-06-20,金鑽貴人,蔡明紹,呂健威,122,6,2.0,2200,1,1.0,0.9024390243902439,1.0,0.8,1.8333333333333333,126.0,33.0
2024-06-24,金鑽貴人,巴度,沈集成,117,3,2.3,2000,1,1.0,0.9047619047619048,1.0,1.0,1.7666666666666666,126.0,4.0
2024-06-25,金鑽貴人,蔡明紹,呂健威,132,5,1.5,1600,1,1.0,0.9069767441860465,1.0,1.0,1.9666666666666668,123.0,1.0
2024-07-03,金鑽貴人,巴度,葉楚航,128,9,2.1,1800,1,1.0,0.9090909090909091,1.0,1.0,1.9333333333333333,123.66666666666667,8.0
2024-08-16,金鑽貴人,潘頓,沈集成,123,7,2.6,2200,1,1.0,0.9111111111111111,1.0,1.0,1.9666666666666668,125.66666666666667,44.0
2024-08-20,金鑽貴人,艾道拿,韋達,134,14,1.9,1800,1,1.0,0.9130434782608695,1.0,1.0,2.066666666666667,127.66666666666667,4.0
2024-10-04,金鑽貴人,巴度,蘇保羅,133,4,1.9,1000,1,1.0,0.9148936170212766,1.0,1.0,2.1999999999999997,128.33333333333334,45.0
2024-10-09,金鑽貴人,潘頓,呂健威,125,10,2.1,2000,1,1.0,0.9166666666666666,1.0,1.0,2.1333333333333333,130.0,5.0
2024-10-21,金鑽貴人,莫雷拉,告東尼,122,8,2.4,1600,1,1.0,0.9183673469387755,1.0,1.0,1.9666666666666668,130.66666666666666,12.0
2024-11-19,金鑽貴人,巴度,呂健威,119,12,2.2,2000,1,1.0,0.92,1.0,1.0,2.1333333333333333,126.66666666666667,29.0
2024-12-17,金鑽貴人,田泰安,呂健威,121,8,1.8,1000,1,1.0,0.9215686274509803,1.0,1.0,2.2333333333333334,122.0,28.0
2024-12-18,金鑽貴人,巴度,告東尼,127,11,2.7,1400,1,1.0,0.9230769230769231,1.0,1.0,2.1333333333333333,120.66666666666667,1.0
